,invivo_lfc,invitro_lfc,invivo_pval,invitro_pval,concordant,lfc_diff,lfc_mean
ENSRNOG00000000200,2.476642081939013,2.090987255923713,0.03941703084422776,0.023957519674736635,True,-0.3856548260152999,2.283814668931363
ENSRNOG00000000201,1.9651670669504233,1.8512006348982646,0.007459654022910788,0.06640412231537733,True,-0.11396643205215873,1.908183850924344
ENSRNOG00000000202,1.6449867605709536,2.6958119025825926,0.0016972061719864088,0.02649994329218449,True,1.050825142011639,2.170399331576773
ENSRNOG00000000203,1.468260917615764,-0.1091670270557823,0.007012515561891135,0.28364524000545843,False,-1.5774279446715462,0.6795469452799908
ENSRNOG00000000204,1.1441755686611281,0.19841180512217393,0.012831962168773298,0.2200814648355897,True,-0.9457637635389542,0.671293686891651
ENSRNOG00000000205,2.135534507357802,1.6179934812797356,0.013974698272732266,0.0055461796139481025,True,-0.5175410260780662,1.8767639943187686
ENSRNOG00000000206,1.2712341905507865,0.2719103499252309,0.002961157646538301,0.05151422887004535,True,-0.9993238406255556,0.7715722702380087
ENSRNOG00000000207,1.5996320210898254,1.910043136377154,0.006765234944030335,0.010271474235824361,True,0.31041111528732857,1.7548375787334898
ENSRNOG00000000208,2.0242686890089883,1.1797335265769289,0.0045976550078189625,0.024998278283926083,True,-0.8445351624320594,1.6020011077929586
ENSRNOG00000000209,1.3648578834259961,-0.11405608714237159,0.013214140211057088,0.3418095372962279,False,-1.4789139705683678,0.6254008981418122
ENSRNOG00000000210,2.565826531949088,1.8138223006724243,0.005123640451244833,0.027352166332635267,True,-0.7520042312766635,2.1898244163107563
ENSRNOG00000000211,2.818156144523981,2.0952018876234346,0.0037776750897918236,0.016657573030990847,True,-0.7229542569005463,2.456679016073708
ENSRNOG00000000212,1.9154010861572208,2.283888904628057,0.01039792482390616,0.005735988602419167,True,0.3684878184708362,2.099644995392639
ENSRNOG00000000213,1.9940808846729987,1.7687729498824347,0.00513209361293989,0.017119704408226046,True,-0.225307934790564,1.8814269172777167
ENSRNOG00000000214,2.676200839097354,2.3040202815140285,0.0010147149841605787,0.07403172823895544,True,-0.37218055758332547,2.4901105603056912
ENSRNOG00000000215,1.8002034319357245,1.560444601923879,0.02255973486800251,0.027826668877821575,True,-0.23975883001184561,1.6803240169298017
ENSRNOG00000000216,1.7520862618818933,0.9937850107231605,0.0025131126167037953,0.06396737102800333,True,-0.7583012511587328,1.372935636302527
ENSRNOG00000000217,3.137548934730403,1.3815032047498463,0.0005520319356204505,0.03533754689616774,True,-1.7560457299805567,2.259526069740125
ENSRNOG00000000218,2.9189314170989507,2.2881536328696312,0.009773138228103023,0.00358660987551334,True,-0.6307777842293194,2.6035425249842907
ENSRNOG00000000219,2.7210850016407435,1.500556796937883,0.003637836228846452,0.03109462842240842,True,-1.2205282047028605,2.110820899289313
ENSRNOG00000000220,2.9479512349758648,3.7789205912466546,0.0008605152441167864,0.005823671261699015,True,0.8309693562707898,3.3634359131112594
ENSRNOG00000000221,0.9159048922428459,2.032106736237015,0.06589797359325762,0.00030436889658095895,True,1.1162018439941692,1.4740058142399306
ENSRNOG00000000222,3.2476848827551748,2.872906809242708,0.005485631935047939,0.020162456005983185,True,-0.37477807351246684,3.060295845998941
ENSRNOG00000000223,2.5744434816086192,2.148011853751496,0.053229747022955,0.03665776797455145,True,-0.4264316278571232,2.3612276676800574
ENSRNOG00000000224,3.0075469688040144,1.9527749352564938,0.029294424376042353,0.037344432287665145,True,-1.0547720335475206,2.4801609520302543
ENSRNOG00000000225,2.5710132453814536,0.42410908894489663,0.014580847040616893,0.32672295104710064,True,-2.146904156436557,1.497561167163175
ENSRNOG00000000226,2.334247377276109,1.3603073820596903,0.01084796993141454,0.018114209942810735,True,-0.9739399952164187,1.8472773796678996
ENSRNOG00000000227,2.1072835513465615,1.5394228499911813,0.025132511557026165,0.013696140023279211,True,-0.5678607013553802,1.8233532006688713
ENSRNOG00000000228,2.5570010638203438,1.9796900215647293,0.021260204056483652,0.02982326214309158,True,-0.5773110422556145,2.2683455426925363
ENSRNOG00000000229,2.0817764637668135,1.9086211807280509,0.00798547872756955,0.051338582879531365,True,-0.1731552830387626,1.9951988222474322
ENSRNOG00000000230,2.9075132700455786,2.944505731402563,0.02693263816144707,0.005310569213707927,True,0.03699246135698431,2.9260095007240707
ENSRNOG00000000231,1.1894803488134595,0.08208486191564202,0.01527872245294885,0.27440462336275306,True,-1.1073954868978175,0.6357826053645508
ENSRNOG00000000232,1.9208968967440054,0.5889805022164619,0.04877652602509115,0.4284956188460969,True,-1.3319163945275436,1.2549386994802336
ENSRNOG00000000233,3.7313762739336522,4.0607353800052,0.01261779452238218,0.044654392569379385,True,0.3293591060715477,3.896055826969426
ENSRNOG00000000234,1.861743675499325,2.075516367992347,0.02580637345216017,0.011936794809665354,True,0.2137726924930221,1.9686300217458361
ENSRNOG00000000235,2.132921393855565,1.040077058581797,0.04702733217184354,0.03979732456738159,True,-1.092844335273768,1.586499226218681
ENSRNOG00000000236,1.6821933466549464,1.031319748325515,0.03640429801243984,0.012623431686270102,True,-0.6508735983294314,1.3567565474902308
ENSRNOG00000000237,2.5350919710200763,1.6160128962850087,0.023738807974049255,0.00977433776361292,True,-0.9190790747350677,2.0755524336525424
ENSRNOG00000000238,1.7846145769004633,1.2466907406877672,0.02068859779561632,0.084808698297511,True,-0.5379238362126961,1.5156526587941153
ENSRNOG00000000239,2.170072345635065,1.9719664418823881,0.01366687836442759,0.0232700799268667,True,-0.19810590375267667,2.0710193937587267
ENSRNOG00000000240,2.8942065752245494,4.629802854557516,0.01345549543912602,0.04664065541060463,True,1.7355962793329667,3.7620047148910327
ENSRNOG00000000241,1.8108656068296287,1.4306330018649327,0.0031692706306703025,0.018464761749239136,True,-0.380232604964696,1.6207493043472807
ENSRNOG00000000242,2.8520277834856547,2.6351069507167586,0.011610251495725251,0.016213675205894534,True,-0.21692083276889607,2.743567367101207
ENSRNOG00000000243,2.8755605208922494,0.18458061270707993,0.00968939529350484,0.1984546244629361,True,-2.6909799081851693,1.5300705667996648
ENSRNOG00000000244,3.0384692663035056,1.5570141086686071,0.00947851084803261,0.04193747370736105,True,-1.4814551576348984,2.2977416874860563
ENSRNOG00000000245,2.398378696442628,2.9211532664334228,0.0005607624296991055,0.029496426675481285,True,0.5227745699907946,2.6597659814380252
ENSRNOG00000000246,4.56888135388375,3.529270481565397,0.00622791968129558,0.018805577697006786,True,-1.0396108723183533,4.049075917724574
ENSRNOG00000000247,3.038173587579457,-2.5426122745540476,0.017536609904472485,0.013700364922997046,False,-5.580785862133505,0.24778065651270476
ENSRNOG00000000248,2.5274143370847786,2.426366111649656,0.007597516454710209,0.0116778971920746,True,-0.1010482254351226,2.4768902243672173
ENSRNOG00000000249,1.6868529101427852,3.1611325932573013,0.01175005621897205,0.0017029717422513027,True,1.4742796831145162,2.4239927517000432
ENSRNOG00000000250,2.232058611888101,-0.5779031093418743,0.004405109361979199,0.2072211443675383,False,-2.8099617212299752,0.8270777512731133
ENSRNOG00000000251,3.2984288838300238,3.838288700432204,0.004670847004435561,0.025533720538340392,True,0.5398598166021804,3.568358792131114
ENSRNOG00000000252,3.496674230938388,-0.5328149351191205,0.0013857122958560303,0.054308967774856956,False,-4.029489166057509,1.4819296479096338
ENSRNOG00000000253,3.3348303703081603,3.252583544115633,0.017711104774513507,0.019011929712544742,True,-0.08224682619252732,3.2937069572118967
ENSRNOG00000000254,2.8496346147107334,1.9286704806904467,0.00037644263317465637,0.03580762987018936,True,-0.9209641340202868,2.38915254770059
ENSRNOG00000000255,1.4210378555930996,-1.5011640342035393,0.0035387589203131333,0.013821658849219128,False,-2.922201889796639,-0.040063089305219846
ENSRNOG00000000256,2.6410132724779687,2.2643337438867945,0.0028470203604998114,0.07692688459101624,True,-0.37667952859117415,2.4526735081823814
ENSRNOG00000000257,1.4310183353629014,2.1814742046564346,0.008870678225651196,0.005010024391914092,True,0.7504558692935333,1.806246270009668
ENSRNOG00000000258,1.258770164633469,1.2380450659634108,0.003904106125054639,0.009205589685208317,True,-0.02072509867005823,1.24840761529844
ENSRNOG00000000259,2.4674110792040667,2.291908552771359,0.028339000785282002,0.04097719316759294,True,-0.17550252643270747,2.379659815987713
ENSRNOG00000000260,2.666239613088825,1.3807830189443864,0.007523175079672165,0.039956532303802306,True,-1.2854565941444387,2.023511316016606
ENSRNOG00000000261,2.932363968936563,0.03954825589478994,0.006898186158437796,0.17726744019297713,True,-2.892815713041773,1.4859561124156766
ENSRNOG00000000262,2.6479953682702657,2.5270940738776986,0.011529355948046138,0.022281423635264284,True,-0.12090129439256714,2.587544721073982
ENSRNOG00000000263,2.672110190019924,3.654276544632159,0.010193242334675235,0.005898343872486737,True,0.982166354612235,3.1631933673260413
ENSRNOG00000000264,1.6107431905053364,2.281365266482461,0.0015532385895639842,0.0071628335473034365,True,0.6706220759771246,1.9460542284938986
ENSRNOG00000000265,2.2265163207207332,-0.5732385229913148,0.029364250586915618,0.1220891135647113,False,-2.799754843712048,0.8266388988647092
ENSRNOG00000000266,1.2450182500558584,-0.7440267175334968,0.008415888889059423,0.05787396309822334,False,-1.9890449675893551,0.2504957662611808
ENSRNOG00000000267,0.8976416094198629,-0.2778698344817008,0.26619306342056576,0.01816773043868373,False,-1.1755114439015637,0.3098858874690811
ENSRNOG00000000268,2.8184498968901517,0.24392170604115293,0.024145619966831507,0.21771818163972784,True,-2.5745281908489988,1.5311858014656523
ENSRNOG00000000269,1.7728129243463289,1.2519122040893447,0.008794899560588123,0.0925990999355271,True,-0.5209007202569842,1.5123625642178369
ENSRNOG00000000270,2.9107489515001372,2.3923958824596423,0.013736942345734882,0.01486493936686214,True,-0.5183530690404949,2.6515724169798895
ENSRNOG00000000271,3.075843304516027,0.5898074996664124,0.0007065465342435218,0.09398126817410388,True,-2.4860358048496147,1.8328254020912196
ENSRNOG00000000272,1.8664778727637614,2.0851898357186625,0.0009355868973413887,0.01855297732727444,True,0.21871196295490103,1.975833854241212
ENSRNOG00000000273,2.713217766188709,2.4761472222293373,0.0034446586937609477,0.005400511056619032,True,-0.23707054395937188,2.594682494209023
ENSRNOG00000000274,1.8371902899704509,0.6737223160940183,0.01492676458320974,0.14342384459673035,True,-1.1634679738764326,1.2554563030322345
ENSRNOG00000000275,1.0078847877612231,0.5042135703944484,0.009781633317647106,0.18356538481990786,True,-0.5036712173667748,0.7560491790778358
ENSRNOG00000000276,2.386316583109721,-0.42459595792107296,0.02838417980420777,0.03584614043058841,False,-2.8109125410307936,0.9808603125943239
ENSRNOG00000000277,1.9703882841989673,0.9909887691538699,0.009615504144338455,0.11157766683875205,True,-0.9793995150450974,1.4806885266764187
ENSRNOG00000000278,1.9919376925890075,1.3622718537973673,0.004782750390722946,0.04508859951195634,True,-0.6296658387916403,1.6771047731931874
ENSRNOG00000000279,3.6827401824918677,2.681448299084069,0.014290623151638024,0.005564039083520587,True,-1.0012918834077986,3.1820942407879684
ENSRNOG00000000280,1.2319001120871296,1.2355128338404309,0.0039013411359016203,0.030934065958972762,True,0.0036127217533012956,1.2337064729637803
ENSRNOG00000000281,2.5680097947600293,2.002700490828921,0.00914240210836794,0.02040044360239704,True,-0.5653093039311083,2.285355142794475
ENSRNOG00000000282,1.603634933998674,0.8129108729901442,0.02597442049240592,0.022428806160117453,True,-0.7907240610085298,1.208272903494409
ENSRNOG00000000283,2.9357829864871268,2.296837120493279,0.03429924604403243,0.012237311095139567,True,-0.6389458659938478,2.616310053490203
ENSRNOG00000000284,2.508901865322546,2.7581868613950915,0.0006389511563598425,0.012427164949824107,True,0.24928499607254562,2.6335443633588187
ENSRNOG00000000285,2.5655410444264293,1.6442949332348455,0.01562694529561975,0.006977943243212137,True,-0.9212461111915837,2.1049179888306373
ENSRNOG00000000286,1.6385772676784178,1.4477071773945847,0.027664237436494776,0.021278069241609247,True,-0.19087009028383317,1.5431422225365012
ENSRNOG00000000287,1.7640884606981735,1.0041005374774337,0.0011050418624830346,0.0011439597973480066,True,-0.7599879232207398,1.3840944990878037
ENSRNOG00000000288,2.94907535514212,1.3262743791930918,0.00876476087866635,0.0739341794895055,True,-1.622800975949028,2.137674867167606
ENSRNOG00000000289,3.5395584052092937,2.955923365805804,0.002440986755741521,0.013570334802277997,True,-0.5836350394034895,3.247740885507549
ENSRNOG00000000290,2.636215472056931,1.2096392796199975,0.007937821033981149,0.015960457335564907,True,-1.4265761924369333,1.9229273758384642
ENSRNOG00000000291,1.671805495459997,1.5422819829545982,0.03931296881864961,0.009655844377550491,True,-0.12952351250539884,1.6070437392072976
ENSRNOG00000000292,2.5372569657234476,1.7550028767774923,0.003714424017393248,0.005631640430858088,True,-0.7822540889459553,2.14612992125047
ENSRNOG00000000293,3.9992304310363265,2.400345282758552,0.008723724897732384,0.03916535259333961,True,-1.5988851482777746,3.199787856897439
ENSRNOG00000000294,2.371695967503238,1.2682032841482083,0.023292978104846547,0.017232538697802557,True,-1.1034926833550296,1.819949625825723
ENSRNOG00000000295,3.3232886015755194,1.726309207034882,0.005902932543482028,0.009904424526188947,True,-1.5969793945406374,2.5247989043052006
ENSRNOG00000000296,1.7817694439129015,-0.5164880088326915,0.00322675623336564,0.46536893510396043,False,-2.298257452745593,0.632640717540105
ENSRNOG00000000297,2.2705397638545293,1.9460068893408566,0.015491478232439054,0.03329508021991969,True,-0.32453287451367263,2.108273326597693
ENSRNOG00000000298,2.7336956442878795,2.1020372046579947,0.0074437453470426905,0.013872443086539909,True,-0.6316584396298848,2.417866424472937
ENSRNOG00000000299,2.5781298157840045,2.6452820398040418,0.012009222533176597,0.0498523176686011,True,0.06715222402003729,2.611705927794023
ENSRNOG00000000300,1.2868890559110713,0.31705481059739393,0.010670070736729258,0.21998271262827876,True,-0.9698342453136773,0.8019719332542325
ENSRNOG00000000301,1.2523860342955202,2.8417753100714545,0.0015543430214922296,0.019503842418138254,True,1.5893892757759343,2.0470806721834873
ENSRNOG00000000302,2.690627522482127,1.4309039700457318,0.04225392157537019,0.048712052492455256,True,-1.2597235524363952,2.0607657462639293
ENSRNOG00000000303,2.853240650120116,1.0213385177772483,0.008720520933782477,0.017903836691109534,True,-1.8319021323428677,1.9372895839486821
ENSRNOG00000000304,3.109714846497536,1.0712369297835265,0.00464364084717542,0.010572650825607316,True,-2.0384779167140095,2.0904758881405314
ENSRNOG00000000305,3.3431443866022943,0.45271965949841486,0.008491090183559306,0.26030573836076953,True,-2.8904247271038797,1.8979320230503545
ENSRNOG00000000306,2.0076955490580772,2.9744922603722768,0.004714497398722914,0.01225282852200055,True,0.9667967113141995,2.4910939047151768
ENSRNOG00000000307,1.6510406046147252,2.5623283714451084,0.00913762083220019,0.028061001535582962,True,0.9112877668303832,2.106684488029917
ENSRNOG00000000308,2.9807927510227747,2.657721491724483,0.012693205550299184,0.03427058317759306,True,-0.32307125929829184,2.819257121373629
ENSRNOG00000000309,2.470455425481269,0.7390164411626943,0.0013077691830808314,0.9567479761918847,True,-1.731438984318575,1.6047359333219817
ENSRNOG00000000310,1.1140357930659266,2.659375404921906,0.03272764601636725,0.056143342994145494,True,1.5453396118559795,1.8867055989939163
ENSRNOG00000000311,1.0730914675848706,0.3603970783599733,0.001422292932393241,0.024374409363626753,True,-0.7126943892248974,0.7167442729724219
ENSRNOG00000000312,2.2935441610850473,1.2771329067498474,0.0022488064978962202,0.0026093345508340395,True,-1.0164112543352,1.7853385339174475
ENSRNOG00000000313,1.7581802708128003,2.7046846186105844,0.04038177084671651,0.04500417957635873,True,0.9465043477977841,2.231432444711692
ENSRNOG00000000314,1.8788560362074418,1.9694782183259765,0.008175505988688119,0.01269636502804185,True,0.09062218211853468,1.9241671272667091
ENSRNOG00000000315,2.7580266917681557,4.1866164460946695,0.044228232870742755,0.000464186647653308,True,1.4285897543265138,3.4723215689314126
